Datetime,Open,High,Low,Close,Volume,Split
2022-09-13 14:30:00-04:00,3974.239990234375,3975.070068359375,3943.760009765625,3943.85009765625,302121000,1.0
2022-09-13 15:30:00-04:00,3943.840087890625,3944.030029296875,3921.280029296875,3932.68994140625,470567000,1.0
2022-09-14 09:30:00-04:00,3940.72998046875,3955.610107421875,3920.93994140625,3920.93994140625,0,1.0
2022-09-14 10:30:00-04:00,3920.820068359375,3961.93994140625,3918.780029296875,3946.27001953125,323130461,1.0
2022-09-14 11:30:00-04:00,3946.280029296875,3955.010009765625,3941.14990234375,3943.989990234375,234134001,1.0
2022-09-14 12:30:00-04:00,3943.989990234375,3957.590087890625,3941.9599609375,3950.659912109375,238498000,1.0
2022-09-14 13:30:00-04:00,3950.489990234375,3952.010009765625,3923.909912109375,3931.75,226356000,1.0
2022-09-14 14:30:00-04:00,3931.72998046875,3938.389892578125,3914.139892578125,3921.050048828125,259829000,1.0
2022-09-14 15:30:00-04:00,3921.080078125,3949.610107421875,3912.179931640625,3946.489990234375,340272000,1.0
2022-09-15 09:30:00-04:00,3932.409912109375,3959.139892578125,3923.659912109375,3929.110107421875,0,1.0
2022-09-15 10:30:00-04:00,3929.219970703125,3935.93994140625,3906.510009765625,3922.27001953125,333764665,1.0
2022-09-15 11:30:00-04:00,3922.300048828125,3925.090087890625,3902.6201171875,3906.25,249184037,1.0
2022-09-15 12:30:00-04:00,3906.06005859375,3945.1201171875,3906.06005859375,3940.909912109375,224437000,1.0
2022-09-15 13:30:00-04:00,3940.860107421875,3941.02001953125,3913.110107421875,3922.3798828125,211581000,1.0
2022-09-15 14:30:00-04:00,3922.469970703125,3926.1201171875,3888.280029296875,3890.830078125,269500000,1.0
2022-09-15 15:30:00-04:00,3890.7900390625,3909.0,3889.090087890625,3901.4599609375,366268000,1.0
2022-09-16 09:30:00-04:00,3880.949951171875,3880.949951171875,3837.449951171875,3857.60009765625,0,1.0
2022-09-16 10:30:00-04:00,3858.06005859375,3873.8701171875,3849.9599609375,3850.860107421875,300941759,1.0
2022-09-16 11:30:00-04:00,3850.56005859375,3858.8701171875,3837.080078125,3839.0400390625,240811000,1.0
2022-09-16 12:30:00-04:00,3839.050048828125,3851.969970703125,3838.22998046875,3845.050048828125,217188000,1.0
2022-09-16 13:30:00-04:00,3845.030029296875,3861.219970703125,3840.409912109375,3858.60009765625,252139000,1.0
2022-09-16 14:30:00-04:00,3858.610107421875,3876.449951171875,3852.93994140625,3864.43994140625,309909000,1.0
2022-09-16 15:30:00-04:00,3864.699951171875,3877.820068359375,3857.570068359375,3872.56005859375,522243000,1.0
2022-09-19 09:30:00-04:00,3849.909912109375,3874.429931640625,3838.6298828125,3872.550048828125,0,1.0
2022-09-19 10:30:00-04:00,3872.5400390625,3886.679931640625,3867.4599609375,3867.6298828125,262415983,1.0
2022-09-19 11:30:00-04:00,3867.6298828125,3867.820068359375,3854.7099609375,3861.179931640625,212229727,1.0
2022-09-19 12:30:00-04:00,3861.179931640625,3878.14990234375,3860.4599609375,3875.919921875,181953623,1.0
2022-09-19 13:30:00-04:00,3875.93994140625,3876.010009765625,3863.0,3867.39990234375,178126000,1.0
2022-09-19 14:30:00-04:00,3867.429931640625,3898.340087890625,3866.85009765625,3895.1201171875,247620000,1.0
2022-09-19 15:30:00-04:00,3895.1298828125,3900.449951171875,3890.199951171875,3900.239990234375,294121000,1.0
2022-09-20 09:30:00-04:00,3875.22998046875,3875.22998046875,3847.0,3854.4599609375,0,1.0
2022-09-20 10:30:00-04:00,3854.72998046875,3866.780029296875,3843.60009765625,3861.31005859375,283019661,1.0
2022-09-20 11:30:00-04:00,3861.31005859375,3876.010009765625,3858.0,3861.760009765625,215500195,1.0
2022-09-20 12:30:00-04:00,3861.72998046875,3861.9599609375,3841.60009765625,3841.9599609375,222157993,1.0
2022-09-20 13:30:00-04:00,3841.949951171875,3845.5400390625,3827.5400390625,3842.75,251865000,1.0
2022-09-20 14:30:00-04:00,3842.679931640625,3859.889892578125,3831.050048828125,3857.1201171875,263832000,1.0
2022-09-20 15:30:00-04:00,3857.110107421875,3869.719970703125,3850.64990234375,3856.760009765625,332135000,1.0
2022-09-21 09:30:00-04:00,3871.39990234375,3887.35009765625,3870.280029296875,3887.159912109375,0,1.0
2022-09-21 10:30:00-04:00,3887.159912109375,3887.550048828125,3869.780029296875,3873.97998046875,231376210,1.0
2022-09-21 11:30:00-04:00,3873.9599609375,3880.1298828125,3873.43994140625,3880.1298828125,162707801,1.0
2022-09-21 12:30:00-04:00,3880.080078125,3883.489990234375,3871.7099609375,3874.989990234375,158894789,1.0
2022-09-21 13:30:00-04:00,3874.989990234375,3886.570068359375,3819.340087890625,3834.2099609375,338013523,1.0
2022-09-21 14:30:00-04:00,3834.1298828125,3907.070068359375,3824.5400390625,3832.010009765625,494001000,1.0
2022-09-21 15:30:00-04:00,3831.679931640625,3834.429931640625,3789.659912109375,3789.830078125,418048000,1.0
2022-09-22 09:30:00-04:00,3782.360107421875,3790.89990234375,3757.60009765625,3770.72998046875,0,1.0
2022-09-22 10:30:00-04:00,3770.739990234375,3775.7900390625,3749.449951171875,3757.580078125,322440795,1.0
2022-09-22 11:30:00-04:00,3757.639892578125,3773.52001953125,3756.159912109375,3765.360107421875,259493166,1.0
2022-09-22 12:30:00-04:00,3765.3798828125,3773.31005859375,3754.780029296875,3764.06005859375,205457000,1.0
2022-09-22 13:30:00-04:00,3764.070068359375,3772.47998046875,3752.320068359375,3757.06005859375,234239000,1.0
2022-09-22 14:30:00-04:00,3757.070068359375,3785.159912109375,3754.929931640625,3775.300048828125,296303000,1.0
2022-09-22 15:30:00-04:00,3775.300048828125,3789.669921875,3756.860107421875,3756.909912109375,378308000,1.0
2022-09-23 09:30:00-04:00,3727.139892578125,3727.139892578125,3688.75,3700.3798828125,0,1.0
2022-09-23 10:30:00-04:00,3701.0400390625,3701.8701171875,3686.280029296875,3691.56005859375,348898745,1.0
2022-09-23 11:30:00-04:00,3691.75,3695.639892578125,3665.2900390625,3665.320068359375,283230587,1.0
2022-09-23 12:30:00-04:00,3665.3701171875,3685.699951171875,3662.8701171875,3672.22998046875,258950000,1.0
2022-09-23 13:30:00-04:00,3672.2900390625,3680.27001953125,3655.5400390625,3662.239990234375,256451000,1.0
2022-09-23 14:30:00-04:00,3662.280029296875,3678.35009765625,3647.469970703125,3676.6201171875,335493000,1.0
2022-09-23 15:30:00-04:00,3676.5400390625,3695.5,3675.18994140625,3695.22998046875,428571000,1.0
2022-09-26 09:30:00-04:00,3682.719970703125,3715.669921875,3676.050048828125,3713.219970703125,0,1.0
2022-09-26 10:30:00-04:00,3713.050048828125,3713.27001953125,3674.989990234375,3675.489990234375,293747612,1.0
2022-09-26 11:30:00-04:00,3676.2900390625,3685.030029296875,3660.60009765625,3660.919921875,258507859,1.0
2022-09-26 12:30:00-04:00,3660.8701171875,3672.610107421875,3644.760009765625,3650.570068359375,246214000,1.0
2022-09-26 13:30:00-04:00,3650.550048828125,3665.820068359375,3646.550048828125,3652.97998046875,258841000,1.0
2022-09-26 14:30:00-04:00,3652.780029296875,3676.110107421875,3649.639892578125,3668.489990234375,304102000,1.0
2022-09-26 15:30:00-04:00,3663.760009765625,3682.47998046875,3653.64990234375,3656.1298828125,405778000,1.0
2022-09-27 09:30:00-04:00,3686.43994140625,3717.530029296875,3673.550048828125,3682.580078125,0,1.0
2022-09-27 10:30:00-04:00,3682.570068359375,3703.080078125,3662.840087890625,3665.489990234375,319933251,1.0
2022-09-27 11:30:00-04:00,3665.330078125,3672.239990234375,3626.159912109375,3635.820068359375,287128250,1.0
2022-09-27 12:30:00-04:00,3635.85009765625,3644.0400390625,3628.9599609375,3633.219970703125,241359000,1.0
2022-09-27 13:30:00-04:00,3633.18994140625,3639.8701171875,3623.2900390625,3635.43994140625,238132000,1.0
2022-09-27 14:30:00-04:00,3635.43994140625,3659.2099609375,3631.580078125,3646.1298828125,302960000,1.0
2022-09-27 15:30:00-04:00,3644.719970703125,3653.949951171875,3635.280029296875,3648.489990234375,376554000,1.0
2022-09-28 09:30:00-04:00,3651.93994140625,3675.81005859375,3640.610107421875,3675.81005859375,0,1.0
2022-09-28 10:30:00-04:00,3677.35009765625,3695.60009765625,3673.919921875,3686.530029296875,336522895,1.0
2022-09-28 11:30:00-04:00,3686.47998046875,3709.010009765625,3679.5400390625,3697.550048828125,276745995,1.0
2022-09-28 12:30:00-04:00,3697.47998046875,3713.43994140625,3695.35009765625,3706.280029296875,238009000,1.0
2022-09-28 13:30:00-04:00,3706.260009765625,3708.35009765625,3696.530029296875,3702.4599609375,212282000,1.0
2022-09-28 14:30:00-04:00,3702.260009765625,3724.14990234375,3702.139892578125,3722.159912109375,281149000,1.0
2022-09-28 15:30:00-04:00,3722.2900390625,3736.739990234375,3717.68994140625,3717.68994140625,391413000,1.0
2022-09-29 09:30:00-04:00,3687.010009765625,3687.010009765625,3619.68994140625,3631.110107421875,0,1.0
2022-09-29 10:30:00-04:00,3631.1298828125,3651.409912109375,3621.139892578125,3640.010009765625,321149770,1.0
2022-09-29 11:30:00-04:00,3640.110107421875,3658.989990234375,3636.72998046875,3641.409912109375,254439461,1.0
2022-09-29 12:30:00-04:00,3641.409912109375,3646.860107421875,3628.22998046875,3630.7900390625,211138000,1.0
2022-09-29 13:30:00-04:00,3630.760009765625,3636.929931640625,3610.39990234375,3620.22998046875,268888000,1.0
2022-09-29 14:30:00-04:00,3620.2099609375,3632.280029296875,3612.260009765625,3625.929931640625,315881000,1.0
2022-09-29 15:30:00-04:00,3625.929931640625,3645.25,3624.909912109375,3641.7099609375,414350000,1.0
2022-09-30 09:30:00-04:00,3633.47998046875,3648.919921875,3614.5400390625,3643.5,0,1.0
2022-09-30 10:30:00-04:00,3643.489990234375,3671.43994140625,3642.550048828125,3666.409912109375,366711622,1.0
2022-09-30 11:30:00-04:00,3666.429931640625,3668.81005859375,3631.530029296875,3637.530029296875,269345947,1.0
2022-09-30 12:30:00-04:00,3637.52001953125,3646.360107421875,3633.780029296875,3640.0,206343000,1.0
2022-09-30 13:30:00-04:00,3640.02001953125,3641.330078125,3616.949951171875,3620.10009765625,243797000,1.0
2022-09-30 14:30:00-04:00,3620.110107421875,3624.800048828125,3601.949951171875,3612.719970703125,318260000,1.0
2022-09-30 15:30:00-04:00,3612.949951171875,3619.050048828125,3584.1298828125,3589.2900390625,516242000,1.0
2022-10-03 09:30:00-04:00,3609.780029296875,3660.3798828125,3604.929931640625,3656.659912109375,0,1.0
2022-10-03 10:30:00-04:00,3656.760009765625,3667.280029296875,3651.9599609375,3662.449951171875,346536908,1.0
2022-10-03 11:30:00-04:00,3662.47998046875,3664.72998046875,3648.0,3650.3798828125,258834548,1.0
2022-10-03 12:30:00-04:00,3650.330078125,3668.93994140625,3647.3701171875,3665.820068359375,222672000,1.0
2022-10-03 13:30:00-04:00,3665.909912109375,3688.760009765625,3665.909912109375,3688.179931640625,247753000,1.0
2022-10-03 14:30:00-04:00,3688.179931640625,3698.35009765625,3686.1201171875,3693.52001953125,312484000,1.0
2022-10-03 15:30:00-04:00,3693.639892578125,3695.909912109375,3674.2900390625,3677.820068359375,408423000,1.0
2022-10-04 09:30:00-04:00,3726.4599609375,3785.22998046875,3726.4599609375,3775.110107421875,0,1.0
2022-10-04 10:30:00-04:00,3774.419921875,3787.449951171875,3773.14990234375,3786.489990234375,379003476,1.0
2022-10-04 11:30:00-04:00,3786.570068359375,3789.489990234375,3778.02001953125,3786.06005859375,287163000,1.0
2022-10-04 12:30:00-04:00,3786.080078125,3788.449951171875,3754.39990234375,3766.31005859375,252859000,1.0
2022-10-04 13:30:00-04:00,3766.610107421875,3779.77001953125,3764.719970703125,3769.340087890625,250195000,1.0
2022-10-04 14:30:00-04:00,3769.300048828125,3786.800048828125,3768.389892578125,3779.02001953125,289664000,1.0
2022-10-04 15:30:00-04:00,3778.909912109375,3791.8701171875,3774.27001953125,3790.5,439666000,1.0
2022-10-05 09:30:00-04:00,3753.25,3763.6201171875,3727.340087890625,3729.7900390625,0,1.0
2022-10-05 10:30:00-04:00,3729.89990234375,3740.590087890625,3722.659912109375,3736.7900390625,319953709,1.0
2022-10-05 11:30:00-04:00,3736.0,3764.090087890625,3735.699951171875,3757.860107421875,279943979,1.0
2022-10-05 12:30:00-04:00,3757.830078125,3787.669921875,3755.18994140625,3779.840087890625,240131000,1.0
2022-10-05 13:30:00-04:00,3779.760009765625,3784.590087890625,3770.169921875,3782.929931640625,224641000,1.0
2022-10-05 14:30:00-04:00,3783.050048828125,3804.97998046875,3778.320068359375,3797.800048828125,288118000,1.0
2022-10-05 15:30:00-04:00,3797.830078125,3801.14990234375,3778.6298828125,3780.030029296875,322334000,1.0
2022-10-06 09:30:00-04:00,3771.969970703125,3797.929931640625,3748.530029296875,3748.739990234375,0,1.0
2022-10-06 10:30:00-04:00,3748.639892578125,3779.43994140625,3746.580078125,3776.1201171875,344426034,1.0
2022-10-06 11:30:00-04:00,3776.330078125,3779.919921875,3752.14990234375,3764.360107421875,261730680,1.0
2022-10-06 12:30:00-04:00,3764.409912109375,3774.260009765625,3759.409912109375,3769.550048828125,224947000,1.0
2022-10-06 13:30:00-04:00,3769.530029296875,3769.530029296875,3752.47998046875,3755.659912109375,225192000,1.0
2022-10-06 14:30:00-04:00,3755.68994140625,3760.580078125,3739.590087890625,3753.5400390625,288859000,1.0
2022-10-06 15:30:00-04:00,3754.6201171875,3755.800048828125,3741.219970703125,3744.60009765625,356344000,1.0
2022-10-07 09:30:00-04:00,3706.739990234375,3706.739990234375,3659.409912109375,3673.2900390625,0,1.0
2022-10-07 10:30:00-04:00,3673.25,3681.89990234375,3662.739990234375,3669.429931640625,321645192,1.0
2022-10-07 11:30:00-04:00,3669.47998046875,3671.97998046875,3653.6201171875,3654.139892578125,262607269,1.0
2022-10-07 12:30:00-04:00,3654.389892578125,3654.389892578125,3642.510009765625,3649.840087890625,239798000,1.0
2022-10-07 13:30:00-04:00,3649.77001953125,3654.169921875,3637.860107421875,3638.1201171875,237920000,1.0
2022-10-07 14:30:00-04:00,3638.110107421875,3645.800048828125,3624.3701171875,3626.81005859375,298590000,1.0
2022-10-07 15:30:00-04:00,3626.969970703125,3643.239990234375,3620.72998046875,3640.3798828125,453976000,1.0
2022-10-10 09:30:00-04:00,3647.510009765625,3652.169921875,3621.22998046875,3636.449951171875,0,1.0
2022-10-10 10:30:00-04:00,3636.179931640625,3639.669921875,3604.550048828125,3614.659912109375,322909382,1.0
2022-10-10 11:30:00-04:00,3614.669921875,3624.75,3600.330078125,3601.469970703125,239334106,1.0
2022-10-10 12:30:00-04:00,3601.449951171875,3604.0400390625,3588.10009765625,3600.929931640625,224731000,1.0
2022-10-10 13:30:00-04:00,3600.909912109375,3633.909912109375,3600.39990234375,3616.7900390625,252948000,1.0
2022-10-10 14:30:00-04:00,3616.969970703125,3630.35009765625,3612.31005859375,3618.760009765625,259902000,1.0
2022-10-10 15:30:00-04:00,3618.830078125,3627.75,3612.050048828125,3612.050048828125,327777000,1.0
2022-10-11 09:30:00-04:00,3595.860107421875,3598.14990234375,3568.449951171875,3578.530029296875,0,1.0
2022-10-11 10:30:00-04:00,3578.530029296875,3605.830078125,3573.679931640625,3603.7099609375,348029650,1.0
2022-10-11 11:30:00-04:00,3603.97998046875,3627.570068359375,3603.39990234375,3623.510009765625,288117112,1.0
2022-10-11 12:30:00-04:00,3623.530029296875,3640.659912109375,3622.89990234375,3624.840087890625,256197000,1.0
2022-10-11 13:30:00-04:00,3624.889892578125,3631.97998046875,3616.280029296875,3623.6201171875,232982000,1.0
2022-10-11 14:30:00-04:00,3623.719970703125,3628.510009765625,3568.659912109375,3581.64990234375,349558000,1.0
2022-10-11 15:30:00-04:00,3581.659912109375,3592.840087890625,3575.719970703125,3589.159912109375,393580000,1.0
2022-10-12 09:30:00-04:00,3590.830078125,3607.68994140625,3573.860107421875,3594.7099609375,0,1.0
2022-10-12 10:30:00-04:00,3594.72998046875,3602.429931640625,3582.219970703125,3598.090087890625,285375658,1.0
2022-10-12 11:30:00-04:00,3598.0,3608.340087890625,3591.840087890625,3593.139892578125,255135451,1.0
2022-10-12 12:30:00-04:00,3593.06005859375,3598.909912109375,3587.419921875,3593.889892578125,198289740,1.0
2022-10-12 13:30:00-04:00,3593.909912109375,3602.989990234375,3583.7900390625,3601.780029296875,267040000,1.0
2022-10-12 14:30:00-04:00,3601.719970703125,3602.75,3582.889892578125,3587.14990234375,258621000,1.0
2022-10-12 15:30:00-04:00,3587.1201171875,3593.570068359375,3576.3701171875,3576.89990234375,366079000,1.0
2022-10-13 09:30:00-04:00,3520.3701171875,3550.969970703125,3491.580078125,3530.909912109375,0,1.0
2022-10-13 10:30:00-04:00,3530.39990234375,3635.22998046875,3528.7099609375,3612.8798828125,490190860,1.0
2022-10-13 11:30:00-04:00,3613.02001953125,3662.510009765625,3609.360107421875,3624.219970703125,413307000,1.0
2022-10-13 12:30:00-04:00,3624.02001953125,3667.2900390625,3622.35009765625,3663.360107421875,282236000,1.0
2022-10-13 13:30:00-04:00,3663.43994140625,3675.080078125,3650.7099609375,3651.429931640625,273732000,1.0
2022-10-13 14:30:00-04:00,3651.409912109375,3685.409912109375,3651.409912109375,3671.9599609375,318011000,1.0
2022-10-13 15:30:00-04:00,3671.820068359375,3681.360107421875,3661.280029296875,3669.47998046875,410832000,1.0
2022-10-14 09:30:00-04:00,3690.409912109375,3712.0,3617.360107421875,3630.1298828125,0,1.0
2022-10-14 10:30:00-04:00,3630.1201171875,3645.0,3614.360107421875,3632.110107421875,326007737,1.0
2022-10-14 11:30:00-04:00,3632.169921875,3632.2099609375,3595.35009765625,3606.909912109375,272201905,1.0
2022-10-14 12:30:00-04:00,3606.89990234375,3617.199951171875,3595.969970703125,3604.570068359375,206304000,1.0
2022-10-14 13:30:00-04:00,3604.409912109375,3611.2900390625,3588.8798828125,3594.010009765625,217412000,1.0
2022-10-14 14:30:00-04:00,3593.989990234375,3603.18994140625,3584.860107421875,3597.280029296875,273694000,1.0
2022-10-14 15:30:00-04:00,3597.27001953125,3603.3701171875,3579.679931640625,3585.72998046875,431190000,1.0
2022-10-17 09:30:00-04:00,3641.409912109375,3689.72998046875,3641.409912109375,3677.780029296875,0,1.0
2022-10-17 10:30:00-04:00,3677.75,3681.18994140625,3657.47998046875,3674.14990234375,333347544,1.0
2022-10-17 11:30:00-04:00,3674.1298828125,3686.199951171875,3672.47998046875,3679.22998046875,241955935,1.0
2022-10-17 12:30:00-04:00,3679.169921875,3684.1298828125,3670.64990234375,3680.580078125,211398000,1.0
2022-10-17 13:30:00-04:00,3680.580078125,3689.1298828125,3673.570068359375,3677.550048828125,225386000,1.0
2022-10-17 14:30:00-04:00,3677.659912109375,3683.93994140625,3673.159912109375,3680.219970703125,259793000,1.0
2022-10-17 15:30:00-04:00,3680.280029296875,3686.300048828125,3674.14990234375,3678.39990234375,365406000,1.0
2022-10-18 09:30:00-04:00,3746.260009765625,3762.7900390625,3730.1298828125,3730.469970703125,0,1.0
2022-10-18 10:30:00-04:00,3730.449951171875,3735.14990234375,3692.719970703125,3697.489990234375,350782815,1.0
2022-10-18 11:30:00-04:00,3697.429931640625,3718.260009765625,3686.530029296875,3710.06005859375,278491906,1.0
2022-10-18 12:30:00-04:00,3710.050048828125,3724.530029296875,3703.35009765625,3721.510009765625,231260000,1.0
2022-10-18 13:30:00-04:00,3722.570068359375,3733.860107421875,3721.090087890625,3729.639892578125,228299000,1.0
2022-10-18 14:30:00-04:00,3729.75,3729.8798828125,3692.52001953125,3707.429931640625,313312000,1.0
2022-10-18 15:30:00-04:00,3707.260009765625,3722.409912109375,3705.719970703125,3721.800048828125,362242000,1.0
2022-10-19 09:30:00-04:00,3703.110107421875,3728.580078125,3690.580078125,3726.360107421875,0,1.0
2022-10-19 10:30:00-04:00,3726.3701171875,3728.580078125,3703.260009765625,3705.9599609375,301406836,1.0
