Datetime,Open,High,Low,Close,Volume,Split
2023-06-01 14:13:00-04:00,33099.6015625,33100.12109375,33096.30078125,33100.12109375,379164,1.0
2023-06-01 14:14:00-04:00,33098.37890625,33099.28125,33094.25,33095.8515625,316326,1.0
2023-06-01 14:15:00-04:00,33097.23828125,33106.51171875,33097.23828125,33106.51171875,425507,1.0
2023-06-01 14:16:00-04:00,33108.0390625,33111.08984375,33107.62109375,33110.30859375,403292,1.0
2023-06-01 14:17:00-04:00,33110.48828125,33111.76953125,33101.98828125,33102.46875,503932,1.0
2023-06-01 14:18:00-04:00,33102.23828125,33104.2890625,33096.23046875,33098.80078125,475473,1.0
2023-06-01 14:19:00-04:00,33098.80078125,33098.80078125,33086.890625,33089.69140625,429823,1.0
2023-06-01 14:20:00-04:00,33090.28125,33103.359375,33090.01171875,33102.87890625,408694,1.0
2023-06-01 14:21:00-04:00,33103.26953125,33103.3984375,33095.828125,33097.48046875,374916,1.0
2023-06-01 14:22:00-04:00,33097.75,33101.48828125,33093.8515625,33094.359375,380883,1.0
2023-06-01 14:23:00-04:00,33093.62890625,33097.03125,33092.4296875,33096.25,408681,1.0
2023-06-01 14:24:00-04:00,33096.30078125,33098.390625,33093.48046875,33098.0,313918,1.0
2023-06-01 14:25:00-04:00,33098.05859375,33099.05859375,33091.3203125,33091.58984375,392853,1.0
2023-06-01 14:26:00-04:00,33091.55859375,33098.73828125,33091.55859375,33098.51953125,510815,1.0
2023-06-01 14:27:00-04:00,33098.75,33110.55078125,33098.53125,33110.171875,543845,1.0
2023-06-01 14:28:00-04:00,33110.48828125,33112.80859375,33109.73046875,33110.828125,555940,1.0
2023-06-01 14:29:00-04:00,33110.44921875,33112.390625,33105.30859375,33106.1015625,477466,1.0
2023-06-01 14:30:00-04:00,33106.328125,33108.640625,33101.23828125,33101.23828125,471797,1.0
2023-06-01 14:31:00-04:00,33102.6484375,33103.1015625,33096.19921875,33100.109375,401897,1.0
2023-06-01 14:32:00-04:00,33099.69921875,33102.51953125,33099.25,33100.41015625,415079,1.0
2023-06-01 14:33:00-04:00,33100.5,33102.98828125,33097.01953125,33102.98828125,406479,1.0
2023-06-01 14:34:00-04:00,33102.80859375,33108.51171875,33102.4609375,33103.26171875,445415,1.0
2023-06-01 14:35:00-04:00,33103.26171875,33110.328125,33103.23046875,33109.30859375,448052,1.0
2023-06-01 14:36:00-04:00,33108.71875,33109.6015625,33104.359375,33105.21875,354309,1.0
2023-06-01 14:37:00-04:00,33104.921875,33111.3203125,33103.25,33105.109375,383499,1.0
2023-06-01 14:38:00-04:00,33106.37890625,33109.28125,33088.7109375,33089.609375,752756,1.0
2023-06-01 14:39:00-04:00,33089.53125,33095.8203125,33089.53125,33094.23046875,410125,1.0
2023-06-01 14:40:00-04:00,33094.98046875,33105.66015625,33092.578125,33103.12109375,530925,1.0
2023-06-01 14:41:00-04:00,33103.0390625,33106.8203125,33100.08984375,33106.8203125,692825,1.0
2023-06-01 14:42:00-04:00,33106.4296875,33108.05859375,33099.80078125,33101.62109375,468192,1.0
2023-06-01 14:43:00-04:00,33101.6484375,33105.48046875,33099.87890625,33103.71875,485381,1.0
2023-06-01 14:44:00-04:00,33103.73046875,33104.1796875,33100.328125,33102.4609375,393499,1.0
2023-06-01 14:45:00-04:00,33102.5,33105.1484375,33098.94140625,33102.78125,438408,1.0
2023-06-01 14:46:00-04:00,33102.41015625,33106.44140625,33102.41015625,33104.37109375,333015,1.0
2023-06-01 14:47:00-04:00,33104.6015625,33109.078125,33103.44921875,33104.3984375,485773,1.0
2023-06-01 14:48:00-04:00,33104.4296875,33107.609375,33101.83984375,33105.0,425464,1.0
2023-06-01 14:49:00-04:00,33105.609375,33106.4609375,33101.51953125,33103.12890625,371829,1.0
2023-06-01 14:50:00-04:00,33103.23046875,33104.58984375,33101.3515625,33101.76171875,421152,1.0
2023-06-01 14:51:00-04:00,33101.73046875,33106.01171875,33100.16015625,33106.01171875,444852,1.0
2023-06-01 14:52:00-04:00,33106.23828125,33116.609375,33106.23828125,33115.2109375,605624,1.0
2023-06-01 14:53:00-04:00,33115.109375,33129.9609375,33114.69140625,33127.6796875,2091129,1.0
2023-06-01 14:54:00-04:00,33127.41015625,33129.69921875,33121.921875,33125.66015625,557158,1.0
2023-06-01 14:55:00-04:00,33125.0390625,33126.30078125,33117.171875,33117.19140625,433702,1.0
2023-06-01 14:56:00-04:00,33116.87109375,33117.96875,33114.26953125,33116.30859375,540829,1.0
2023-06-01 14:57:00-04:00,33116.23046875,33123.51171875,33116.23046875,33123.51171875,520519,1.0
2023-06-01 14:58:00-04:00,33123.66015625,33130.80859375,33123.66015625,33130.80859375,447858,1.0
2023-06-01 14:59:00-04:00,33130.9609375,33135.2109375,33130.73828125,33131.21875,700170,1.0
2023-06-01 15:00:00-04:00,33130.8984375,33136.4296875,33130.8984375,33135.98828125,731507,1.0
2023-06-01 15:01:00-04:00,33135.3984375,33137.828125,33133.76171875,33137.828125,768905,1.0
2023-06-01 15:02:00-04:00,33137.62890625,33144.01953125,33135.359375,33143.640625,678285,1.0
2023-06-01 15:03:00-04:00,33143.8203125,33151.46875,33140.08984375,33150.671875,681459,1.0
2023-06-01 15:04:00-04:00,33150.33984375,33158.25,33150.33984375,33158.140625,681479,1.0
2023-06-01 15:05:00-04:00,33158.58984375,33167.75,33154.05078125,33155.390625,859196,1.0
2023-06-01 15:06:00-04:00,33155.1796875,33161.9609375,33155.1796875,33161.9609375,597933,1.0
2023-06-01 15:07:00-04:00,33161.98046875,33162.80078125,33159.01171875,33159.75,585558,1.0
2023-06-01 15:08:00-04:00,33159.1015625,33162.73046875,33158.08984375,33159.671875,651512,1.0
2023-06-01 15:09:00-04:00,33162.078125,33162.87890625,33147.890625,33147.890625,712999,1.0
2023-06-01 15:10:00-04:00,33148.0390625,33149.58984375,33144.98046875,33149.33984375,524695,1.0
2023-06-01 15:11:00-04:00,33149.328125,33153.05078125,33149.328125,33152.19140625,571425,1.0
2023-06-01 15:12:00-04:00,33152.19140625,33161.37890625,33150.8203125,33158.58984375,537520,1.0
2023-06-01 15:13:00-04:00,33158.55859375,33159.48828125,33156.8203125,33156.8515625,657531,1.0
2023-06-01 15:14:00-04:00,33156.78125,33161.5390625,33153.3515625,33161.5390625,597015,1.0
2023-06-01 15:15:00-04:00,33161.55078125,33165.4609375,33158.921875,33163.98828125,685914,1.0
2023-06-01 15:16:00-04:00,33161.48828125,33161.48828125,33155.03125,33155.80859375,815010,1.0
2023-06-01 15:17:00-04:00,33155.69921875,33155.69921875,33146.109375,33146.9296875,699629,1.0
2023-06-01 15:18:00-04:00,33147.26953125,33147.44140625,33136.30859375,33139.30859375,666278,1.0
2023-06-01 15:19:00-04:00,33140.19140625,33140.66015625,33135.01953125,33135.2890625,743863,1.0
2023-06-01 15:20:00-04:00,33135.3203125,33141.80078125,33133.76953125,33141.80078125,725389,1.0
2023-06-01 15:21:00-04:00,33142.140625,33144.3984375,33135.62109375,33136.171875,673665,1.0
2023-06-01 15:22:00-04:00,33136.1484375,33136.609375,33131.26171875,33133.62109375,558730,1.0
2023-06-01 15:23:00-04:00,33133.6796875,33133.6796875,33121.9296875,33123.80859375,802725,1.0
2023-06-01 15:24:00-04:00,33123.8203125,33127.140625,33117.58984375,33117.7890625,648316,1.0
2023-06-01 15:25:00-04:00,33117.4296875,33122.2890625,33116.8515625,33119.078125,769124,1.0
2023-06-01 15:26:00-04:00,33118.69921875,33122.19921875,33115.41015625,33122.078125,582765,1.0
2023-06-01 15:27:00-04:00,33121.71875,33123.69140625,33114.7109375,33117.890625,557537,1.0
2023-06-01 15:28:00-04:00,33118.0390625,33119.03125,33112.2890625,33113.609375,715901,1.0
2023-06-01 15:29:00-04:00,33112.8515625,33113.0703125,33079.96875,33084.05859375,965145,1.0
2023-06-01 15:30:00-04:00,33085.03125,33091.921875,33079.94921875,33083.78125,702123,1.0
2023-06-01 15:31:00-04:00,33084.0703125,33087.12890625,33062.2109375,33064.890625,1224050,1.0
2023-06-01 15:32:00-04:00,33066.5,33067.2890625,33052.8515625,33062.078125,875552,1.0
2023-06-01 15:33:00-04:00,33063.0,33066.01171875,33055.26953125,33055.26953125,762242,1.0
2023-06-01 15:34:00-04:00,33055.76953125,33055.76953125,33049.12109375,33054.44921875,937516,1.0
2023-06-01 15:35:00-04:00,33053.83984375,33053.83984375,33033.91015625,33037.66015625,1008850,1.0
2023-06-01 15:36:00-04:00,33037.76171875,33045.30859375,33036.3203125,33045.30859375,849994,1.0
2023-06-01 15:37:00-04:00,33045.640625,33047.21875,33026.41015625,33034.46875,856828,1.0
2023-06-01 15:38:00-04:00,33034.4609375,33034.4609375,33022.48828125,33026.26953125,937807,1.0
2023-06-01 15:39:00-04:00,33025.9296875,33030.078125,33022.5703125,33026.9609375,819070,1.0
2023-06-01 15:40:00-04:00,33026.76953125,33032.421875,33016.859375,33025.7109375,1083004,1.0
2023-06-01 15:41:00-04:00,33025.66015625,33037.6484375,33025.01171875,33031.078125,1067051,1.0
2023-06-01 15:42:00-04:00,33031.01953125,33031.109375,33019.5,33027.75,948814,1.0
2023-06-01 15:43:00-04:00,33027.7109375,33031.12890625,33024.171875,33031.0390625,774386,1.0
2023-06-01 15:44:00-04:00,33031.33984375,33037.26171875,33031.33984375,33033.140625,892573,1.0
2023-06-01 15:45:00-04:00,33033.640625,33039.0,33029.23828125,33034.2109375,1153805,1.0
2023-06-01 15:46:00-04:00,33034.078125,33044.12109375,33029.1484375,33044.12109375,1197790,1.0
2023-06-01 15:47:00-04:00,33043.16015625,33051.0703125,33040.44140625,33047.05078125,1044397,1.0
2023-06-01 15:48:00-04:00,33047.578125,33057.421875,33047.578125,33056.828125,977696,1.0
2023-06-01 15:49:00-04:00,33057.12890625,33070.3515625,33057.12890625,33070.3515625,1036471,1.0
2023-06-01 15:50:00-04:00,33070.3203125,33070.3203125,33032.890625,33038.33984375,1979434,1.0
2023-06-01 15:51:00-04:00,33038.26953125,33050.5703125,33036.48828125,33036.48828125,1395218,1.0
2023-06-01 15:52:00-04:00,33036.2890625,33036.2890625,33019.03125,33025.62109375,1534014,1.0
2023-06-01 15:53:00-04:00,33025.98046875,33038.69140625,33025.98046875,33036.48828125,1608721,1.0
2023-06-01 15:54:00-04:00,33036.26171875,33037.328125,33023.0703125,33037.328125,2497236,1.0
2023-06-01 15:55:00-04:00,33035.80859375,33048.98828125,33035.80859375,33047.37109375,2255831,1.0
2023-06-01 15:56:00-04:00,33048.19921875,33049.69140625,33032.37890625,33033.2109375,2256214,1.0
2023-06-01 15:57:00-04:00,33032.94921875,33037.55859375,33027.21875,33035.109375,2543879,1.0
2023-06-01 15:58:00-04:00,33035.16015625,33037.76953125,33032.19140625,33032.19140625,3062645,1.0
2023-06-01 15:59:00-04:00,33034.80859375,33061.9609375,33034.80859375,33060.37890625,6242478,1.0
2023-06-02 09:30:00-04:00,33187.578125,33309.9296875,33187.578125,33306.30859375,0,1.0
2023-06-02 09:31:00-04:00,33306.328125,33310.30078125,33288.1015625,33292.2109375,3314921,1.0
2023-06-02 09:32:00-04:00,33292.671875,33316.12109375,33292.671875,33314.26953125,2053507,1.0
2023-06-02 09:33:00-04:00,33316.23046875,33332.37890625,33314.98046875,33324.12890625,2175707,1.0
2023-06-02 09:34:00-04:00,33325.9609375,33340.5,33324.69140625,33335.828125,1965595,1.0
2023-06-02 09:35:00-04:00,33339.55078125,33383.890625,33339.55078125,33383.890625,2076925,1.0
2023-06-02 09:36:00-04:00,33386.23828125,33394.66015625,33377.44921875,33388.1015625,1764841,1.0
2023-06-02 09:37:00-04:00,33388.62890625,33398.94140625,33377.5703125,33393.12890625,1477310,1.0
2023-06-02 09:38:00-04:00,33391.37890625,33394.87109375,33380.05078125,33382.48828125,1750195,1.0
2023-06-02 09:39:00-04:00,33379.62109375,33394.37109375,33373.05859375,33385.83984375,1586655,1.0
2023-06-02 09:40:00-04:00,33385.859375,33416.94140625,33385.859375,33415.390625,1696341,1.0
2023-06-02 09:41:00-04:00,33416.87109375,33426.140625,33399.2890625,33423.26171875,1554525,1.0
2023-06-02 09:42:00-04:00,33422.0,33439.671875,33422.0,33437.8515625,1498724,1.0
2023-06-02 09:43:00-04:00,33437.01171875,33445.03125,33432.5,33436.05859375,1749035,1.0
2023-06-02 09:44:00-04:00,33437.5703125,33443.859375,33428.01953125,33430.328125,1403255,1.0
2023-06-02 09:45:00-04:00,33428.37109375,33437.109375,33416.71875,33421.390625,1286887,1.0
2023-06-02 09:46:00-04:00,33420.69921875,33441.171875,33420.69921875,33426.26171875,1668858,1.0
2023-06-02 09:47:00-04:00,33424.921875,33451.3203125,33405.37890625,33450.4296875,1756094,1.0
2023-06-02 09:48:00-04:00,33451.359375,33467.828125,33451.359375,33453.98046875,1528905,1.0
2023-06-02 09:49:00-04:00,33456.41015625,33459.921875,33437.76953125,33442.76953125,1135376,1.0
2023-06-02 09:50:00-04:00,33442.140625,33482.33984375,33442.140625,33482.33984375,1145489,1.0
2023-06-02 09:51:00-04:00,33482.421875,33482.421875,33452.91015625,33455.30078125,1208565,1.0
2023-06-02 09:52:00-04:00,33457.83984375,33466.26171875,33451.1484375,33464.3203125,1273951,1.0
2023-06-02 09:53:00-04:00,33464.8515625,33477.1796875,33447.98828125,33473.44140625,1437378,1.0
2023-06-02 09:54:00-04:00,33473.328125,33478.3203125,33458.19921875,33460.30859375,1006234,1.0
2023-06-02 09:55:00-04:00,33460.6484375,33465.48046875,33446.96875,33464.98046875,1140028,1.0
2023-06-02 09:56:00-04:00,33465.328125,33478.37109375,33451.73828125,33478.37109375,977389,1.0
2023-06-02 09:57:00-04:00,33479.6484375,33479.6484375,33443.9609375,33448.46875,1113008,1.0
2023-06-02 09:58:00-04:00,33447.87109375,33448.05078125,33429.078125,33436.12890625,1111790,1.0
2023-06-02 09:59:00-04:00,33435.30859375,33436.01171875,33417.33984375,33417.33984375,969408,1.0
2023-06-02 10:00:00-04:00,33417.05859375,33422.6484375,33410.1796875,33418.46875,1284661,1.0
2023-06-02 10:01:00-04:00,33416.76171875,33421.109375,33384.9609375,33403.69921875,1276027,1.0
2023-06-02 10:02:00-04:00,33404.390625,33412.9609375,33399.80078125,33412.5390625,918100,1.0
2023-06-02 10:03:00-04:00,33412.83984375,33443.62890625,33411.37890625,33432.51953125,1332250,1.0
2023-06-02 10:04:00-04:00,33432.2109375,33432.2109375,33412.37890625,33418.94921875,1173095,1.0
2023-06-02 10:05:00-04:00,33420.859375,33428.01953125,33413.37109375,33425.859375,969486,1.0
2023-06-02 10:06:00-04:00,33425.171875,33442.51953125,33425.171875,33439.87109375,993024,1.0
2023-06-02 10:07:00-04:00,33439.4296875,33452.98046875,33429.26953125,33447.21875,937156,1.0
2023-06-02 10:08:00-04:00,33448.30078125,33466.46875,33447.71875,33464.609375,952293,1.0
2023-06-02 10:09:00-04:00,33464.390625,33464.390625,33442.05859375,33448.08984375,1175244,1.0
2023-06-02 10:10:00-04:00,33447.87890625,33481.76953125,33447.0390625,33481.76953125,1030210,1.0
2023-06-02 10:11:00-04:00,33482.62109375,33482.62109375,33469.76953125,33471.19140625,923441,1.0
2023-06-02 10:12:00-04:00,33470.91015625,33513.0390625,33467.109375,33513.0390625,1030093,1.0
2023-06-02 10:13:00-04:00,33518.41015625,33523.5,33511.55078125,33517.44921875,922739,1.0
2023-06-02 10:14:00-04:00,33515.98046875,33515.98046875,33500.828125,33502.23828125,903548,1.0
2023-06-02 10:15:00-04:00,33502.62109375,33518.1796875,33499.16015625,33514.5703125,931682,1.0
2023-06-02 10:16:00-04:00,33518.98828125,33518.98828125,33486.66015625,33486.66015625,943213,1.0
2023-06-02 10:17:00-04:00,33485.6484375,33485.6484375,33456.328125,33461.578125,961184,1.0
2023-06-02 10:18:00-04:00,33463.19140625,33463.19140625,33445.78125,33456.19921875,999732,1.0
2023-06-02 10:19:00-04:00,33454.46875,33462.109375,33451.73828125,33457.48828125,816056,1.0
2023-06-02 10:20:00-04:00,33457.48828125,33486.91015625,33457.48828125,33486.21875,953829,1.0
2023-06-02 10:21:00-04:00,33485.30078125,33485.30078125,33455.6015625,33458.0,931408,1.0
2023-06-02 10:22:00-04:00,33457.44921875,33461.171875,33446.73046875,33448.921875,814379,1.0
2023-06-02 10:23:00-04:00,33448.69921875,33454.91015625,33445.5703125,33449.05859375,884828,1.0
2023-06-02 10:24:00-04:00,33450.78125,33469.03125,33448.078125,33469.03125,1275874,1.0
2023-06-02 10:25:00-04:00,33469.1015625,33477.359375,33457.390625,33476.33984375,2103826,1.0
2023-06-02 10:26:00-04:00,33476.921875,33479.05859375,33471.83984375,33476.25,1073533,1.0
2023-06-02 10:27:00-04:00,33476.109375,33490.2890625,33476.109375,33489.328125,1091632,1.0
2023-06-02 10:28:00-04:00,33489.19921875,33495.75,33487.9296875,33492.5390625,799884,1.0
2023-06-02 10:29:00-04:00,33492.9609375,33493.01953125,33487.91015625,33491.1484375,712052,1.0
2023-06-02 10:30:00-04:00,33491.421875,33501.6015625,33484.87109375,33488.41015625,1084002,1.0
2023-06-02 10:31:00-04:00,33488.5390625,33488.5390625,33482.140625,33483.5703125,1004291,1.0
2023-06-02 10:32:00-04:00,33485.30078125,33485.4296875,33465.26171875,33478.69921875,1012959,1.0
2023-06-02 10:33:00-04:00,33478.9609375,33478.9609375,33466.26953125,33477.0,895696,1.0
2023-06-02 10:34:00-04:00,33478.91015625,33479.109375,33469.69921875,33477.46875,727074,1.0
2023-06-02 10:35:00-04:00,33477.171875,33490.8515625,33476.7890625,33488.66015625,820574,1.0
2023-06-02 10:36:00-04:00,33490.23046875,33492.19921875,33484.51953125,33492.19921875,810268,1.0
2023-06-02 10:37:00-04:00,33498.7890625,33499.328125,33494.1796875,33499.08984375,686422,1.0
2023-06-02 10:38:00-04:00,33499.16015625,33499.69140625,33489.62109375,33497.73046875,688528,1.0
2023-06-02 10:39:00-04:00,33498.62890625,33520.55078125,33498.62890625,33516.6484375,793996,1.0
2023-06-02 10:40:00-04:00,33516.48828125,33519.23828125,33498.44140625,33507.75,794914,1.0
2023-06-02 10:41:00-04:00,33510.359375,33515.46875,33505.76171875,33505.76171875,786624,1.0
2023-06-02 10:42:00-04:00,33506.25,33514.8984375,33506.25,33511.21875,995835,1.0
2023-06-02 10:43:00-04:00,33511.66015625,33525.48828125,33508.03125,33521.4609375,894267,1.0
2023-06-02 10:44:00-04:00,33521.890625,33521.890625,33511.9296875,33514.421875,588164,1.0
2023-06-02 10:45:00-04:00,33514.37890625,33521.76171875,33510.328125,33517.5,911107,1.0
2023-06-02 10:46:00-04:00,33517.9609375,33531.890625,33517.58984375,33531.7890625,724463,1.0
2023-06-02 10:47:00-04:00,33535.1484375,33545.859375,33535.1484375,33541.08984375,985629,1.0
2023-06-02 10:48:00-04:00,33540.6015625,33549.44921875,33530.87109375,33541.609375,1480360,1.0
2023-06-02 10:49:00-04:00,33541.78125,33543.66015625,33536.48828125,33543.48046875,960764,1.0
2023-06-02 10:50:00-04:00,33542.12890625,33542.12890625,33524.78125,33526.96875,965850,1.0
2023-06-02 10:51:00-04:00,33526.69921875,33536.19140625,33524.4609375,33534.7890625,989890,1.0
2023-06-02 10:52:00-04:00,33534.0390625,33540.0703125,33530.21875,33538.37890625,767323,1.0
2023-06-02 10:53:00-04:00,33539.2109375,33539.75,33529.19921875,33532.30078125,854680,1.0
2023-06-02 10:54:00-04:00,33533.05078125,33535.51953125,33530.80859375,33531.3203125,1069120,1.0
2023-06-02 10:55:00-04:00,33532.578125,33547.30859375,33531.19140625,33546.078125,899764,1.0
2023-06-02 10:56:00-04:00,33544.62109375,33550.578125,33539.48046875,33549.0390625,787538,1.0
2023-06-02 10:57:00-04:00,33549.171875,33551.44921875,33540.078125,33545.390625,748284,1.0
2023-06-02 10:58:00-04:00,33545.421875,33552.87109375,33542.19921875,33551.87109375,834924,1.0
2023-06-02 10:59:00-04:00,33551.7109375,33555.76171875,33546.328125,33554.33984375,923595,1.0
2023-06-02 11:00:00-04:00,33554.55078125,33578.640625,33554.55078125,33573.640625,975147,1.0
2023-06-02 11:01:00-04:00,33575.08984375,33601.01953125,33570.58984375,33601.01953125,1019045,1.0
2023-06-02 11:02:00-04:00,33600.94140625,33613.30078125,33600.140625,33605.58984375,905325,1.0
2023-06-02 11:03:00-04:00,33605.94921875,33611.53125,33604.46875,33611.21875,843530,1.0
2023-06-02 11:04:00-04:00,33611.96875,33618.6015625,33609.41015625,33614.37890625,856538,1.0
2023-06-02 11:05:00-04:00,33615.44140625,33615.94140625,33605.48828125,33607.53125,844703,1.0
2023-06-02 11:06:00-04:00,33607.671875,33608.12109375,33594.80859375,33594.80859375,690727,1.0
2023-06-02 11:08:00-04:00,33576.48046875,33582.359375,33576.48046875,33581.05078125,1422958,1.0
2023-06-02 11:09:00-04:00,33580.51171875,33581.6015625,33574.6015625,33575.859375,709725,1.0
2023-06-02 11:10:00-04:00,33575.30078125,33599.171875,33575.30078125,33598.80078125,691215,1.0
2023-06-02 11:11:00-04:00,33598.96875,33605.3515625,33592.80859375,33605.21875,673989,1.0
2023-06-02 11:12:00-04:00,33604.9609375,33613.08984375,33604.9609375,33609.76953125,880234,1.0
